Date,AAPL
2021-09-01,0.004478592051083696
2021-09-02,0.00747490161137665
2021-09-03,0.004230489374329238
2021-09-07,0.015489431653600505
2021-09-08,-0.010083726346549526
2021-09-09,-0.006705009781840521
2021-09-10,-0.033101698779149036
2021-09-13,0.003893411612637898
2021-09-14,-0.00956210910034283
2021-09-15,0.006143763713523764
2021-09-16,-0.0016104758655315354
2021-09-17,-0.01834808531209353
2021-09-20,-0.021361055236128634
2021-09-21,0.0034279985783929323
2021-09-22,0.016872485517710922
2021-09-23,0.006719312148753875
2021-09-24,0.0006126591410748894
2021-09-27,-0.010549765985217285
2021-09-28,-0.023801249212695663
2021-09-29,0.006482828365498072
2021-09-30,-0.009311764191646588
2021-10-01,0.008127154400089598
2021-10-04,-0.024605643942089417
2021-10-05,0.014158200629690976
2021-10-06,0.006307306742397989
2021-10-07,0.009084637698828946
2021-10-08,-0.0027217489252351346
2021-10-11,-0.0006297262836965078
2021-10-12,-0.009103207293816529
2021-10-13,-0.004240036288787219
2021-10-14,0.020225792943583842
2021-10-15,0.007512376501665807
2021-10-18,0.01180626401870244
2021-10-19,0.015080261590499022
2021-10-20,0.003361177789517944
2021-10-21,0.0014737511864901798
2021-10-22,-0.005284948416499624
2021-10-25,-0.0003364226347829513
2021-10-26,0.004575127937042511
2021-10-27,-0.0031475492427551766
2021-10-28,0.024991302998107034
2021-10-29,-0.01815555207699171
2021-11-01,-0.005607276738625266
2021-11-02,0.007115928364537449
2021-11-03,0.009798654305273491
2021-11-04,-0.003498646603497857
2021-11-05,0.0035824007344664732
2021-11-08,-0.005552548564504045
2021-11-09,0.002459337841964393
2021-11-10,-0.01916337982231142
2021-11-11,-0.00033778621180646784
2021-11-12,0.014336794341273107
2021-11-15,6.695655607824591e-05
2021-11-16,0.006666498768278739
2021-11-17,0.016490243607135024
2021-11-18,0.02853597612766534
2021-11-19,0.016975700563873986
2021-11-22,0.002927769989369944
2021-11-23,0.002421904794087437
2021-11-24,0.003283655834959154
2021-11-26,-0.031678565476606524
2021-11-29,0.021873764776948246
2021-11-30,0.03157728989414954
2021-12-01,-0.003206100337115436
2021-12-02,-0.006129865130512835
2021-12-03,-0.011724263503868904
2021-12-06,0.021502560686320615
2021-12-07,0.03544648590864341
2021-12-08,0.022783220474347443
2021-12-09,-0.0029703548780256606
2021-12-10,0.028013353873918456
2021-12-13,-0.020674085272090137
2021-12-14,-0.008023241907050727
2021-12-15,0.028509030463602203
2021-12-16,-0.03926369686931919
2021-12-17,-0.006502019122141656
2021-12-20,-0.008121896946653662
2021-12-21,0.019086917587178842
2021-12-22,0.015318965224397907
2021-12-23,0.003643484461287594
2021-12-27,0.022974934607033592
2021-12-28,-0.005767153784560497
2021-12-29,0.000501961412702645
2021-12-30,-0.006578210707274379
2021-12-31,-0.0035353096951009633
2022-01-03,0.025004287732549813
2022-01-04,-0.01269170785813778
2022-01-05,-0.026599921170551544
2022-01-06,-0.016693359024357313
2022-01-07,0.0009883555715597403
2022-01-10,0.00011639071052238492
2022-01-11,0.016783772129718377
2022-01-12,0.002570069101685224
2022-01-13,-0.019027893086980274
2022-01-14,0.005110393085769882
2022-01-18,-0.01889386893104339
2022-01-19,-0.02102492876971196
2022-01-20,-0.010347079529835268
2022-01-21,-0.012765212306397267
2022-01-24,-0.004864382065632666
2022-01-25,-0.011384705151651908
2022-01-26,-0.0005630591185804557
2022-01-27,-0.002943341981116232
2022-01-28,0.06977773260326381
2022-01-31,0.026125710885226194
2022-02-01,-0.0009724572151735833
2022-02-02,0.007044156456521566
2022-02-03,-0.016719891424500033
2022-02-04,-0.0016793261259968606
2022-02-07,-0.004234513664088224
2022-02-08,0.01846675524578001
2022-02-09,0.008293725537177554
2022-02-10,-0.023598883454287733
2022-02-11,-0.020218199085376587
2022-02-14,0.0014232809318470707
2022-02-15,0.023152192110624803
2022-02-16,-0.0013889177179696732
2022-02-17,-0.02126892048411677
2022-02-18,-0.009355995132106054
2022-02-22,-0.017812354237287775
2022-02-23,-0.025864084179526126
2022-02-24,0.016680247913611
2022-02-25,0.012965288925037122
2022-02-28,0.0016379683917591148
2022-03-01,-0.011628038182527334
2022-03-02,0.020588232495968528
2022-03-03,-0.0019812527662405044
2022-03-04,-0.018408316895973997
2022-03-07,-0.023717656605625304
2022-03-08,-0.011675968032243356
2022-03-09,0.0349974477740409
2022-03-10,-0.02718605955875575
2022-03-11,-0.023908959777482863
2022-03-14,-0.02656240827845724
2022-03-15,0.029677306695018668
2022-03-16,0.02901556551625606
2022-03-17,0.006453965416832297
2022-03-18,0.020919035126215846
2022-03-21,0.008537515006314944
2022-03-22,0.02080090653430422
2022-03-23,0.008233609552808163
2022-03-24,0.02267774501803488
2022-03-25,0.0037341955624929923
2022-03-28,0.00503647212349656
2022-03-29,0.019134482679653342
2022-03-30,-0.006649373887208987
2022-03-31,-0.01777588580727496
2022-04-01,-0.0017180284953890457
2022-04-04,0.023693141062086864
2022-04-05,-0.0189419288148438
2022-04-06,-0.01845071370662077
2022-04-07,0.0018041960683217173
2022-04-08,-0.011908870125280635
2022-04-11,-0.02551594887152453
2022-04-12,0.011523328238748798
2022-04-13,0.016342507652056693
2022-04-14,-0.029988308752799675
2022-04-18,-0.0013309525417586343
2022-04-19,0.01411538631568754
2022-04-20,-0.0010157063954628898
2022-04-21,-0.004843599882199068
2022-04-22,-0.027821049118727847
2022-04-25,0.006737017551637914
2022-04-26,-0.03732801171341038
2022-04-27,-0.0014667862962769451
2022-04-28,0.045155380689034796
2022-04-29,-0.03660481072659216
2022-05-02,0.0019663781443854944
2022-05-03,0.009622693270926463
2022-05-04,0.041008193791846725
2022-05-05,-0.05571603255469226
2022-05-06,0.004727238225630259
2022-05-09,-0.03318939348610661
2022-05-10,0.016112174806630852
2022-05-11,-0.05184115556791746
2022-05-12,-0.02689433484047976
2022-05-13,0.03191656075192406
2022-05-16,-0.01067240425551419
2022-05-17,0.025422521835678724
2022-05-18,-0.056418984232233016
2022-05-19,-0.0246413680677402
2022-05-20,0.0017473282132554058
2022-05-23,0.04011912488506675
2022-05-24,-0.019216065058956122
2022-05-25,0.0011399048775888598
2022-05-26,0.023199448084542107
2022-05-27,0.04075671933732883
2022-05-31,-0.005345858876080745
2022-06-01,-0.0008737173266124554
2022-06-02,0.016811351910884564
2022-06-03,-0.038555657231326035
2022-06-06,0.005227796023603348
2022-06-07,0.017585656157488527
2022-06-08,-0.005042967707054147
2022-06-09,-0.0359559323479538
2022-06-10,-0.03862898010423399
2022-06-13,-0.03828459456287736
2022-06-14,0.006672492072749225
2022-06-15,0.020111580095983017
2022-06-16,-0.039651441062481974
2022-06-17,0.01153316524067649
2022-06-21,0.03276070450127366
2022-06-22,-0.003827117443439887
2022-06-23,0.021573643599096304
2022-06-24,0.024517246525483483
2022-06-27,0.0
2022-06-28,-0.029789636649499518
2022-06-29,0.013023963899554625
2022-06-30,-0.018027724733842843
2022-07-01,0.01616423825859936
2022-07-05,0.018930496524496965
2022-07-06,0.009607275954715
2022-07-07,0.023999648533222784
2022-07-08,0.004714637070405869
2022-07-11,-0.014758142336098845
2022-07-12,0.006833908979241521
2022-07-13,-0.002536632092365987
2022-07-14,0.020482340731770687
2022-07-15,0.011450227437168836
2022-07-18,-0.020643302432835964
2022-07-19,0.02672200324893348
2022-07-20,0.013509992114730585
2022-07-21,0.015093813223292729
2022-07-22,-0.00811056960808798
2022-07-25,-0.007398439358212272
2022-07-26,-0.008826252818547098
2022-07-27,0.03423491416778646
2022-07-28,0.0035715903128819004
2022-07-29,0.03279312328324946
2022-08-01,-0.0061534495798928335
2022-08-02,-0.00928756342519621
2022-08-03,0.038247881735902434
2022-08-04,-0.0019262601017602243
2022-08-05,-0.0013890678416020874
2022-08-08,-0.002902972878682797
2022-08-09,0.000303312529662092
2022-08-10,0.02619468900272537
2022-08-11,-0.004431659193661952
2022-08-12,0.021425627098360378
2022-08-15,0.006333530495251205
2022-08-16,-0.0009238831986364548
2022-08-17,0.008784425111201255
2022-08-18,-0.002291668144952408
2022-08-19,-0.015101769723081748
2022-08-22,-0.023029240759513958
2022-08-23,-0.0020291996686093716
2022-08-24,0.0017939148541741279
2022-08-25,0.014922797961314238
2022-08-26,-0.03769932740389115
2022-08-29,-0.013689941743942224
2022-08-30,-0.01530556005120276
2022-08-31,-0.01063500505596049
2022-09-01,0.004706663657300991
2022-09-02,-0.013611120912380592
2022-09-06,-0.008215015090090927
2022-09-07,0.009254084723561595
2022-09-08,-0.009617831037443403
2022-09-09,0.018839605701086448
2022-09-12,0.0385079587574666
2022-09-13,-0.05867949744943002
2022-09-14,0.009555235282082686
2022-09-15,-0.018929992581438237
2022-09-16,-0.010960001203044634
2022-09-19,0.025082724366182196
2022-09-20,0.015665592501569847
2022-09-21,-0.020267620050061663
2022-09-22,-0.0063753317967407686
2022-09-23,-0.015123466957644216
2022-09-26,0.0022600979602205307
2022-09-27,0.006566305411192186
2022-09-28,-0.012651829193521813
2022-09-29,-0.04911905326989374
2022-09-30,-0.030039358275707473
2022-10-03,0.030752671500543727
2022-10-04,0.02562331566415499
2022-10-05,0.002053044942016413
2022-10-06,-0.006625466405825953
2022-10-07,-0.036718717896471964
2022-10-10,0.002355633068513052
2022-10-11,-0.010254758684774767
2022-10-12,-0.00460541244575341
2022-10-13,0.03361316512463164
2022-10-14,-0.03224017487532527
2022-10-17,0.029122723558279606
2022-10-18,0.0094095988497096
2022-10-19,0.0007651111058935012
2022-10-20,-0.003267100945649082
2022-10-21,0.027059045062273857
2022-10-24,0.014802859124054768
2022-10-25,0.019337428946349045
2022-10-26,-0.019627005092299532
2022-10-27,-0.03046565257892031
2022-10-28,0.07555280841139322
2022-10-31,-0.015410509347057455
2022-11-01,-0.017542596691614953
2022-11-02,-0.03730499277485533
2022-11-03,-0.04240477364482109
2022-11-04,-0.001947634267036924
2022-11-07,0.003902311418904736
2022-11-08,0.004174976045401735
2022-11-09,-0.0331899226180451
2022-11-10,0.0889745581183361
2022-11-11,0.01926893859348544
2022-11-14,-0.009485734074210161
2022-11-15,0.011869503322541552
2022-11-16,-0.008331274740457584
2022-11-17,0.012971406560539078
2022-11-18,0.003781660484909022
2022-11-21,-0.02168009719509756
2022-11-22,0.014661432715743938
2022-11-23,0.005926101575109977
2022-11-25,-0.019593679790814722
2022-11-28,-0.02626426963571793
2022-11-29,-0.021148173214650345
2022-11-30,0.04859391462572504
2022-12-01,0.0018914644988872187
2022-12-02,-0.0033712162662122847
2022-12-05,-0.007983162609398131
2022-12-06,-0.02536994320128927
2022-12-07,-0.013785121603619666
2022-12-08,0.012132772336230557
2022-12-09,-0.0034348741851776277
2022-12-12,0.016389854675063376
2022-12-13,0.006782586984899641
2022-12-14,-0.015535921173087552
2022-12-15,-0.04685404499972479
2022-12-16,-0.014578991988580592
2022-12-19,-0.015909533309784618
2022-12-20,-0.0005287208819643174
2022-12-21,0.023809348566400157
2022-12-22,-0.02377245920331239
2022-12-23,-0.0027981271320844936
2022-12-27,-0.013878681103308255
2022-12-28,-0.030684966841680428
2022-12-29,0.028324265262456905
2022-12-30,0.0024689647252336133
2023-01-03,-0.03740476376846524
2023-01-04,0.01031424521458213
2023-01-05,-0.01060465512256814
2023-01-06,0.03679411661073351
2023-01-09,0.004088827221039759
2023-01-10,0.0044565393593085645
2023-01-11,0.02111229881528187
2023-01-12,-0.0005993149098804107
2023-01-13,0.010119040446965988
2023-01-17,0.0087562436250479
2023-01-18,-0.005369960964343945
2023-01-19,0.00044365404952340093
2023-01-20,0.019220863449428194
2023-01-23,0.023500479769791305
2023-01-24,0.01006306461727191
2023-01-25,-0.004700806689139081
2023-01-26,0.014803474551451368
2023-01-27,0.013684256298237552
2023-01-30,-0.02007802046504059
2023-01-31,0.00902072622585548
2023-02-01,0.007900795082045331
2023-02-02,0.03706273735869803
2023-02-03,0.024399904773060754
2023-02-06,-0.017928874547799012
2023-02-07,0.01924461349566764
2023-02-08,-0.017652631033985844
2023-02-09,-0.00691165144456507
2023-02-10,0.002456311745874684
2023-02-13,0.01880673507647246
2023-02-14,-0.004225008087591742
2023-02-15,0.013903495729161275
2023-02-16,-0.010429539406057176
2023-02-17,-0.0075465601970782226
2023-02-21,-0.026679814206525876
2023-02-22,0.0028961598234531483
2023-02-23,0.0032903300693967186
2023-02-24,-0.018005236850336614
2023-02-27,0.008247665817477712
2023-02-28,-0.003447879757919159
2023-03-01,-0.01424607430480318
2023-03-02,0.004129206710983047
2023-03-03,0.035090103759177316
2023-03-06,0.018539383019927635
2023-03-07,-0.014496453988937619
2023-03-08,0.008377121753712524
2023-03-09,-0.014914583079475352
2023-03-10,-0.013878627800687826
2023-03-13,0.013265937202416866
2023-03-14,0.014089183116816173
2023-03-15,0.002621334311554868
2023-03-16,0.01869417382736982
2023-03-17,-0.005454040072410238
2023-03-20,0.015483859148178736
2023-03-21,0.011944010605742461
2023-03-22,-0.009103443331053174
2023-03-23,0.0069693889574176104
2023-03-24,0.008305868826797846
2023-03-27,-0.01229343175706099
2023-03-28,-0.003980294897905856
2023-03-29,0.019790700174113107
2023-03-30,0.009889830137516542
2023-03-31,0.015644185949689637
2023-04-03,0.007701747977557627
2023-04-04,-0.003249570225321685
2023-04-05,-0.01129023736892465
2023-04-06,0.0054958429894853555
2023-04-10,-0.015972365153970713
2023-04-11,-0.007591285732409858
2023-04-12,-0.004353070946821691
2023-04-13,0.03410367598471353
2023-04-14,-0.0021139577795706854
2023-04-17,0.00012087733780652421
2023-04-18,0.007504790843499531
2023-04-19,0.0069681116855835334
2023-04-20,-0.00584613721777083
2023-04-21,-0.009780917921616505
2023-04-24,0.0018783746564847714
2023-04-25,-0.009435499830110383
2023-04-26,-6.106433438601844e-05
2023-04-27,0.02839504741774923
2023-04-28,0.007541136177568131
2023-05-01,-0.0005303461502290663
2023-05-02,-0.0061913526179886436
2023-05-03,-0.006467268677800342
2023-05-04,-0.009913447766131012
2023-05-05,0.04692688432125869
2023-05-08,-0.00040331590402820083
2023-05-09,-0.009971241473333947
2023-05-10,0.010420810822369342
2023-05-11,0.0010946889490834888
2023-05-12,-0.00541736377405444
2023-05-15,-0.002897359458240323
2023-05-16,0.0
2023-05-17,0.0036030471668859754
2023-05-18,0.013666128167741709
2023-05-19,0.0006284361272768102
2023-05-22,-0.005480801007118785
2023-05-23,-0.015155000353882064
2023-05-24,0.0016320664037585697
2023-05-25,0.006692425552920378
2023-05-26,0.014104711498020173
2023-05-30,0.010659658561311902
2023-05-31,-0.0002820672425706272
2023-06-01,0.016022548791837732
2023-06-02,0.004775282894070809
2023-06-05,-0.007571043528666888
2023-06-06,-0.002060196069630593
2023-06-07,-0.007756347175245093
2023-06-08,0.015465037974222717
2023-06-09,0.0021597696996729088
2023-06-12,0.01563887134477815
2023-06-13,-0.002611806788852866
2023-06-14,0.0034914161506076624
2023-06-15,0.011198707221492965
2023-06-16,-0.005859890891990016
2023-06-20,0.0004867160683477145
2023-06-21,-0.005675314058201875
2023-06-22,0.01652520690333481
2023-06-23,-0.0017111782059042735
2023-06-26,-0.007553135966023916
2023-06-27,0.015059196899951832
2023-06-28,0.006327870666112068
2023-06-29,0.0017966176973926995
2023-06-30,0.023102467174933583
2023-07-03,-0.007784678299428638
2023-07-05,-0.005871624076405291
2023-07-06,0.0025088801970438723
2023-07-07,-0.005891201154698211
2023-07-10,-0.010855986747413282
2023-07-11,-0.0028100510107195165
2023-07-12,0.008985709558857913
2023-07-13,0.004057503799493878
2023-07-14,0.0007872401897075498
2023-07-17,0.017305418002183215
2023-07-18,-0.001340160320322914
2023-07-19,0.007071754341597458
2023-07-20,-0.010097378012067892
2023-07-21,-0.006161752383992303
2023-07-24,0.00422015428586664
2023-07-25,0.004513529113622017
2023-07-26,0.004544986732379908
2023-07-27,-0.006581015345560104
2023-07-28,0.013507971149856468
2023-07-31,0.0031661269510585566
2023-08-01,-0.004275933886162209
2023-08-02,-0.015489956287288997
2023-08-03,-0.007321732487513999
2023-08-04,-0.04802003688714307
2023-08-07,-0.017253769392749363
2023-08-08,0.005311625532683495
2023-08-09,-0.008954136706757598
2023-08-10,-0.0012348968816129346
2023-08-11,0.0003376394559631013
2023-08-14,0.009393319782681653
2023-08-15,-0.011200551893106092
2023-08-16,-0.0049590498496568935
2023-08-17,-0.014555040195417646
2023-08-18,0.0028161589036104218
2023-08-21,0.007736669057592849
2023-08-22,0.007904930765553875
2023-08-23,0.021948905524676432
2023-08-24,-0.0261704454183026
2023-08-25,0.012643074567883605
2023-08-28,0.00884601541111718
2023-08-29,0.02181025631345368
2023-08-30,0.019172441971932797
2023-08-31,0.001172291115980384
2023-09-01,0.008463496598618336
2023-09-05,0.0012665345677584927
2023-09-06,-0.03579326503568725
2023-09-07,-0.029249384086869612
2023-09-08,0.003491703401366175
2023-09-11,0.006622666430222024
2023-09-12,-0.017060632089468397
2023-09-13,-0.01185482906456703
2023-09-14,0.00878248951287186
2023-09-15,-0.004153776792867436
2023-09-18,0.01691323631657604
2023-09-19,0.006180872503419366
2023-09-20,-0.01999219932327667
2023-09-21,-0.008889449400519056
2023-09-22,0.004944552749284847
2023-09-25,0.007380248607023798
2023-09-26,-0.023398479889411572
2023-09-27,-0.008897403919941427
2023-09-28,0.0015256225847770644
2023-09-29,0.003046507044016211
2023-10-02,0.014835413229525862
2023-10-03,-0.007769798192524324
2023-10-04,0.007308657493498627
2023-10-05,0.0071979331012397285
2023-10-06,0.01475045965122379
2023-10-09,0.00845127238205845
2023-10-10,-0.0033521959742692786
2023-10-11,0.007904005839161732
2023-10-12,0.005061153103348204
2023-10-13,-0.01029260114854702
2023-10-16,-0.0007269852126320364
2023-10-17,-0.008784681143347628
2023-10-18,-0.007394872884658121
2023-10-19,-0.002160958828872128
2023-10-20,-0.014704220894619535
2023-10-23,0.0006940451266432834
2023-10-24,0.0025433933292082767
2023-10-25,-0.013491691072672785
2023-10-26,-0.02460545945437842
2023-10-27,0.007969194462491558
2023-10-30,0.012305306196688237
2023-10-31,0.0028188566679756555
2023-11-01,0.018738502203214935
2023-11-02,0.02069329029304945
2023-11-03,-0.00518105164878202
2023-11-06,0.014605080308251361
2023-11-07,0.014450744945463834
2023-11-08,0.005884929739667921
2023-11-09,-0.0026244022281415313
2023-11-10,0.023220072459261942
2023-11-13,-0.00858374831977593
2023-11-14,0.014285610912478042
2023-11-15,0.0030409775081319257
2023-11-16,0.009042215783111152
2023-11-17,-0.00010548959080247666
2023-11-20,0.009278148191724123
2023-11-21,-0.0042306901501977245
2023-11-22,0.003514404430234652
2023-11-24,-0.007004353979707112
2023-11-27,-0.0009475406663320696
2023-11-28,0.003214052095568354
2023-11-29,-0.005409555676162525
2023-11-30,0.0030628240528316475
2023-12-01,0.006791193183657285
2023-12-04,-0.009464563144641613
2023-12-05,0.021063219192887672
2023-12-06,-0.005686985351030183
2023-12-07,0.010139258659669359
2023-12-08,0.007412303434708889
2023-12-11,-0.012927394008830473
2023-12-12,0.007920383851185209
2023-12-13,0.01669136324062004
2023-12-14,0.0007577339290953944
2023-12-15,-0.0027258232827344075
2023-12-18,-0.008503388526536537
2023-12-19,0.005360266329454966
2023-12-20,-0.010713948440742582
2023-12-21,-0.000769986069247941
2023-12-22,-0.00554746113824367
2023-12-26,-0.0028407694760943514
2023-12-27,0.0005178447023228561
2023-12-28,0.0022262800035715014
2023-12-29,-0.005424071181803103
2024-01-02,-0.035786758303862465
2024-01-03,-0.007487462799072975
2024-01-04,-0.012700270496299182
2024-01-05,-0.004012933181827716
2024-01-08,0.02417486469342789
2024-01-09,-0.0022634175725030348
2024-01-10,0.005671339123281882
2024-01-11,-0.0032224540033594096
2024-01-12,0.0017780587762343814
2024-01-16,-0.01231709360705091
2024-01-17,-0.00517348159399178
2024-01-18,0.03257066843470979
2024-01-19,0.015533012254948853
2024-01-22,0.0121633092507476
2024-01-23,0.006653191059930119
2024-01-24,-0.003483845584661416
2024-01-25,-0.0016966852996482817
2024-01-26,-0.009012781597476094
2024-01-29,-0.003585898283855582
2024-01-30,-0.01924591319661928
2024-01-31,-0.019357439120704756
2024-02-01,0.01334068740449168
2024-02-02,-0.005405267124843238
2024-02-05,0.009846651138721851
2024-02-06,0.008631755708136124
2024-02-07,0.0005811246145694948
2024-02-08,-0.00575471811416306
2024-02-09,0.0040939381654465645
2024-02-12,-0.009001822116672664
2024-02-13,-0.011274473536091012
2024-02-14,-0.004809779871912889
2024-02-15,-0.0015746909075146087
2024-02-16,-0.008430410829319057
2024-02-20,-0.00411379351023311
2024-02-21,0.004185913472802394
2024-02-22,0.011243858296787979
2024-02-23,-0.0100339407656872
2024-02-26,-0.007451413288252717
2024-02-27,0.008114493837887649
2024-02-28,-0.006625457363585219
2024-02-29,-0.0036931277075370472
2024-03-01,-0.006030393932797806
2024-03-04,-0.025381261494409002
2024-03-05,-0.028440886072864324
2024-03-06,-0.005878241366042536
2024-03-07,-0.0007096361748522018
2024-03-08,0.010236717913688631
2024-03-11,0.011831546570912232
2024-03-12,0.0027785429799758177
2024-03-13,-0.012122487117010694
2024-03-14,0.010927398556672463
2024-03-15,-0.0021966043894642295
2024-03-18,0.006372393132111576
2024-03-19,0.013585124607997434
2024-03-20,0.014709197819134046
2024-03-21,-0.04085754605733727
2024-03-22,0.005310170669852843
2024-03-25,-0.008300362397388183
2024-03-26,-0.00667256085343515
2024-03-27,0.021212540863710494
2024-03-28,-0.01055903355391774
2024-04-01,-0.008455730727910282
2024-04-02,-0.006998884905671132
2024-04-03,0.004797579198652313
2024-04-04,-0.004892394556039292
2024-04-05,0.004501803203692978
2024-04-08,-0.006663511024244895
2024-04-09,0.00724241857576069
2024-04-10,-0.011139318292177514
2024-04-11,0.043270942331852025
2024-04-12,0.008626750002367789
2024-04-15,-0.021863549560326545
2024-04-16,-0.01916721069219962
2024-04-17,-0.008147472718273985
2024-04-18,-0.005714388576047447
2024-04-19,-0.01221256610468402
2024-04-22,0.005090838045220147
2024-04-23,0.006391691236447228
2024-04-24,0.012702377924807884
2024-04-25,0.005147315733062818
2024-04-26,-0.003472824295999488
2024-04-29,0.024807956811352616
2024-04-30,-0.018270896283629545
2024-05-01,-0.00604700815223147
2024-05-02,0.02203182097083789
2024-05-03,0.05981615774839821
2024-05-06,-0.009106681025913166
2024-05-07,0.0037972273178015215
2024-05-08,0.001864079179896061
2024-05-09,0.01001423452567618
2024-05-10,-0.006890250201149972
2024-05-13,0.01764545972110776
2024-05-14,0.006173619796797425
2024-05-15,0.012217825029536833
2024-05-16,0.0006325343237543191
2024-05-17,0.00015803361925015302
2024-05-20,0.006162014333330301
2024-05-21,0.006857321507140579
2024-05-22,-0.00753835266929892
2024-05-23,-0.021058196265418272
2024-05-24,0.016588193438469512
2024-05-28,5.2692850790458934e-05
2024-05-29,0.0015789270687067702
2024-05-30,0.005255222957861072
2024-05-31,0.0050185822661372725
2024-06-03,0.00925869221430986
2024-06-04,0.0016493165153350642
2024-06-05,0.007820860566006393
2024-06-06,-0.007096622052671586
2024-06-07,0.012392134989201997
2024-06-10,-0.01914785422677734
2024-06-11,0.07264913537296636
2024-06-12,0.028578539401818537
2024-06-13,0.005491066575234127
2024-06-14,-0.008168470783271542
2024-06-17,0.01967149224788156
2024-06-18,-0.010984473437951281
2024-06-20,-0.021512861044404752
2024-06-21,-0.010444432519044589
2024-06-24,0.0031325991795794206
2024-06-25,0.004468310986254442
2024-06-26,0.01999320566544549
2024-06-27,0.003985982671934618
2024-06-28,-0.016254182316641108
2024-07-01,0.029104576415980965
2024-07-02,0.01623991560814364
2024-07-03,0.005811078157665017
2024-07-05,0.021620319633786966
2024-07-08,0.006538918121052006
2024-07-09,0.0037748692677810336
2024-07-10,0.018803567202810845
2024-07-11,-0.023220788309763818
2024-07-12,0.013050801958017777
2024-07-15,0.016743338476410186
2024-07-16,0.001791874772034241
2024-07-17,-0.02529598605623662
2024-07-18,-0.020534884762998584
2024-07-19,0.0005799581084380279
2024-07-22,-0.0015602840660141615
2024-07-23,0.004688235520809325
2024-07-24,-0.028754268746169376
2024-07-25,-0.004804578814397331
2024-07-26,0.0021611218548487354
2024-07-29,0.0012846630433986927
2024-07-30,0.00256588911450617
2024-07-31,0.014990826082749598
2024-08-01,-0.016750715114762782
2024-08-02,0.00686936172420527
2024-08-05,-0.04816690493500997
2024-08-06,-0.009748309980624703
2024-08-07,0.012498256003969921
2024-08-08,0.016633307164481304
2024-08-09,0.013735903014507667
2024-08-12,0.007129894655560021
2024-08-13,0.017193166686247485
2024-08-14,0.002033582976531223
2024-08-15,0.013530695952269411
2024-08-16,0.005918437489438322
2024-08-19,-0.000707805936397965
2024-08-20,0.002744631398219788
2024-08-21,-0.00048558190836600623
2024-08-22,-0.008259782063062548
2024-08-23,0.010288234794268769
2024-08-26,0.0014988410038454525
2024-08-27,0.00374156200625797
2024-08-28,-0.0067535026593108505
2024-08-29,0.01457016226343466
2024-08-30,-0.003437982344898116
2024-09-03,-0.027205166586493745
2024-09-04,-0.008618729480442955
2024-09-05,0.006927788865062734
2024-09-06,-0.007015084576736275
2024-09-09,0.000407600932198271
2024-09-10,-0.003621442968199662
2024-09-11,0.011585226719352137
2024-09-12,0.0004939780139552319
2024-09-13,-0.0012120990498144524
2024-09-16,-0.0277752276183596
2024-09-17,0.0021727052190299023
2024-09-18,0.017989751644025054
2024-09-19,0.037065589970024515
2024-09-20,-0.002927471877543386
2024-09-23,-0.00758099297124748
2024-09-24,0.003973914719116678
2024-09-25,-0.004398088347523976
2024-09-26,0.0050802189317789015
2024-09-27,0.001186659156722225
2024-09-30,0.02287197503279237
2024-10-01,-0.029141518361767593
2024-10-02,0.0025197368897562633
2024-10-03,-0.004894668841294747
2024-10-04,0.005007292859186219
2024-10-07,-0.022530803767342955
2024-10-08,0.018404058355611763
2024-10-09,0.016698390930421247
2024-10-10,-0.002178321650331827
2024-10-11,-0.006505307670533589
2024-10-14,0.01647988379380183
2024-10-15,0.011024615070921673
2024-10-16,-0.008851806430773435
2024-10-17,0.0015963160331819992
2024-10-18,0.012276522024762482
2024-10-21,0.006297837891972913
2024-10-22,-0.002621722070394461
2024-10-23,-0.021623071655931803
2024-10-24,-0.0008232187774570576
2024-10-25,0.0036431177735096743
2024-10-28,0.008599401134049778
2024-10-29,0.0011568294828880887
2024-10-30,-0.015277956529408998
2024-10-31,-0.018209475044007384
2024-11-01,-0.01327960281367424
2024-11-04,-0.004037586504622825
2024-11-05,0.006486244749695169
2024-11-06,-0.00326697058068115
2024-11-07,0.021372150662940292
2024-11-08,-0.0011882140635083305
2024-11-11,-0.012028569123718524
2024-11-12,0.0
2024-11-13,0.003969092565820009
2024-11-14,0.013770454601045312
2024-11-15,-0.014109186922565575
2024-11-18,0.013422192824461332
2024-11-19,0.0011402941474583095
2024-11-20,0.00315399667501004
2024-11-21,-0.002096031239889218
2024-11-22,0.005907532854041886
2024-11-25,0.013050863934787493
2024-11-26,0.009404359064732137
2024-11-27,-0.0005530387524059766
2024-11-29,0.010215816180936699
2024-12-02,0.009522610165137335
2024-12-03,0.01277184654938357
2024-12-04,0.0014836067630179528
2024-12-05,0.00012342976380663728
2024-12-06,-0.0008229313638362656
2024-12-09,0.01610119331994797
2024-12-10,0.004133747555261413
2024-12-11,-0.005166068380832889
2024-12-12,0.005963725314681589
2024-12-13,0.0006855753623682403
2024-12-16,0.011727734296862025
2024-12-17,0.0097195039459399
2024-12-18,-0.021421742389975296
2024-12-19,0.007014700854068412
2024-12-20,0.01881586884400277
2024-12-23,0.003064949277328255
2024-12-24,0.011478078798297098
2024-12-26,0.0031757022052907313
2024-12-27,-0.013242189631401002
2024-12-30,-0.013263465544690267
2024-12-31,-0.007057869275886253
