Date,BIIB
2021-09-03,-0.00587061172841874
2021-09-07,-0.01906479542199746
2021-09-08,-0.017387857875594492
2021-09-09,-0.06655261921596722
2021-09-10,-0.0011327547719620634
2021-09-13,0.007104515860570038
2021-09-14,-0.019838345982451933
2021-09-15,0.011015303644476226
2021-09-16,0.0016042612213376106
2021-09-17,0.0016683906567678264
2021-09-20,-0.005663120667594779
2021-09-21,-0.009883017139492023
2021-09-22,-0.021046223999677816
2021-09-23,0.013410772793408965
2021-09-24,-0.005081925954699473
2021-09-27,-0.017448824130093077
2021-09-28,-0.0066638884050237435
2021-09-29,0.002985515538711736
2021-09-30,-0.008999885649919936
2021-10-01,0.0033570523333508184
2021-10-04,-0.019792896629094114
2021-10-05,0.007617113615256077
2021-10-06,0.011089663830010421
2021-10-07,0.014882741676519817
2021-10-08,-0.006741503685132599
2021-10-11,-0.0008396258113189115
2021-10-12,-0.00280117582277728
2021-10-13,-0.004003000857586869
2021-10-14,0.005676065234565764
2021-10-15,-0.014267710807283285
2021-10-18,-0.04075533040142898
2021-10-19,-0.005931880170340853
2021-10-20,-0.005818064111383414
2021-10-21,0.013654890013309773
2021-10-22,-0.020021478972618856
2021-10-25,0.01941093234662894
2021-10-26,0.004371314607353849
2021-10-27,-0.04119940657762333
2021-10-28,0.018926650044693405
2021-10-29,0.006833531890967581
2021-11-01,0.020324034710484717
2021-11-02,0.0015068123958563717
2021-11-03,0.025980647750718733
2021-11-04,0.002932892217029748
2021-11-05,-0.006169576561943058
2021-11-08,-0.021458233909555036
2021-11-09,-0.009791027899578308
2021-11-10,-0.011480228558047534
2021-11-11,-0.0013486133497172537
2021-11-12,0.014480193740880054
2021-11-15,0.005140016588707219
2021-11-16,-0.03778242680642796
2021-11-17,-0.012119988752075428
2021-11-18,-0.006153712779019993
2021-11-19,0.0015576692362404554
2021-11-22,-0.01936309996604013
2021-11-23,0.00769195167112513
2021-11-24,-0.015817387803319094
2021-11-26,-0.028905012774118943
2021-11-29,-0.027953863551871794
2021-11-30,-0.0015670455136633787
2021-12-01,-0.02646986233885118
2021-12-02,-0.004270133889059058
2021-12-03,-0.020129555476601113
2021-12-06,0.0008485282375847447
2021-12-07,0.012136902473318223
2021-12-08,0.034783755790492865
2021-12-09,-0.009756341739145746
2021-12-10,0.0008174609447726411
2021-12-13,0.008081871387992212
2021-12-14,-0.01594885071711749
2021-12-15,0.02218759966136541
2021-12-16,-0.0015262023185492746
2021-12-17,0.008109665288179801
2021-12-20,-0.001979471744986472
2021-12-21,-0.009748534570950596
2021-12-22,-0.0007244754884601079
2021-12-23,0.003966257043312771
2021-12-27,-0.0051824527493496975
2021-12-28,0.007686079819774427
2021-12-29,0.09458024300133427
2021-12-30,-0.07088381298304336
2021-12-31,-0.0003333409627278572
2022-01-03,0.017589201620998418
2022-01-04,-0.009871400295463295
2022-01-05,-0.010176608193262271
2022-01-06,-0.008233381475012846
2022-01-07,-0.01980613943446541
2022-01-10,0.011650865795214571
2022-01-11,0.026390747432313733
2022-01-12,-0.06699241325086058
2022-01-13,0.05027958647015196
2022-01-14,0.01111254025926467
2022-01-18,-0.022941936578148026
2022-01-19,-0.012830931231878506
2022-01-20,-0.021229556554370865
2022-01-21,-0.023859055828754694
2022-01-24,0.01890984077704405
2022-01-25,-0.01059239332837314
2022-01-26,-0.012190146573879845
2022-01-27,-0.00300548107361287
2022-01-28,0.028638002204000923
2022-01-31,0.0035078072136311977
2022-02-01,0.01491148281941368
2022-02-02,-0.019226526996555027
2022-02-03,-0.02129271160190893
2022-02-04,0.006177047834228455
2022-02-07,-0.001038214818789407
2022-02-08,0.004925423962311104
2022-02-09,0.019874986200260958
2022-02-10,-0.02984879125847173
2022-02-11,-0.02476821084590375
2022-02-14,-0.002190228942280603
2022-02-15,0.01517840497904599
2022-02-16,-0.012973235169414177
2022-02-17,-0.018410612407632088
2022-02-18,-0.0038462145959514693
2022-02-22,9.535379713576653e-05
2022-02-23,-0.003479318126083042
2022-02-24,-0.02850586694887791
2022-02-25,0.020972872528710162
2022-02-28,0.017504048310128528
2022-03-01,-0.003175196371675182
2022-03-02,-0.012123243777476755
2022-03-03,0.01655518818304813
2022-03-04,-0.008426827701084938
2022-03-07,-0.017522073155495033
2022-03-08,-0.018320557366240164
2022-03-09,0.0012871133740672835
2022-03-10,-0.017946333149441274
2022-03-11,-0.0048832119597442825
2022-03-14,-0.01972982209040708
2022-03-15,0.018527100473418656
2022-03-16,0.032630737847030966
2022-03-17,0.007458313295878094
2022-03-18,0.015828949367160172
2022-03-21,-0.008438460487221855
2022-03-22,0.019873316855424816
2022-03-23,-0.006163488825353225
2022-03-24,0.016172118445825
2022-03-25,-0.009576983891557922
2022-03-28,0.0033653668814050963
2022-03-29,0.015447866523074838
2022-03-30,-0.018236790996043695
2022-03-31,-0.0020375902870138907
2022-04-01,0.000237358934093157
2022-04-04,0.004699765116777277
2022-04-05,-0.019041763328855765
2022-04-06,0.010115149064793716
2022-04-07,0.009203150131097848
2022-04-08,0.014694767621057148
2022-04-11,-0.019231687463620473
2022-04-12,-0.012154579897171613
2022-04-13,0.028453322303236828
2022-04-14,-0.006682833462629212
2022-04-18,-4.709369786537465e-05
2022-04-19,0.049308418732371795
2022-04-20,-0.011613359999381512
2022-04-21,-0.009209267553180411
2022-04-22,-0.03850727398511933
2022-04-25,0.021667639763535584
2022-04-26,-0.035191516869767514
2022-04-27,-0.00024157230026000676
2022-04-28,0.016768151057143355
2022-04-29,-0.014115304258406569
2022-05-02,-0.0005784569792481875
2022-05-03,-0.007814057103727068
2022-05-04,0.02139041915679063
2022-05-05,-0.04245603602381387
2022-05-06,-0.03762795676024
2022-05-09,-0.031351724110754486
2022-05-10,0.03977821787849445
2022-05-11,-0.020153808593750044
2022-05-12,0.017009472316004137
2022-05-13,0.024650026274138703
2022-05-16,-0.003666293633174278
2022-05-17,0.022784498953621446
2022-05-18,-0.035436113350921894
2022-05-19,-0.013387207021085423
2022-05-20,0.03397378260401607
2022-05-23,-0.0012521913731168288
2022-05-24,0.015747239146248537
2022-05-25,-0.0008886772081945216
2022-05-26,0.009191542818449694
2022-05-27,0.009695405522004874
2022-05-31,-0.030067880892347576
2022-06-01,0.0
2022-06-02,-0.0074500274658203525
2022-06-03,0.010629190815270917
2022-06-06,-0.01749573617916622
2022-06-07,0.020141044129724506
2022-06-08,0.02809823873600048
2022-06-09,-0.021815869008094513
2022-06-10,-0.02334092172985258
2022-06-13,-0.0270379561412184
2022-06-14,0.010512015899124316
2022-06-15,0.01586158176551855
2022-06-16,-0.02904793616092538
2022-06-17,0.05330761123030303
2022-06-21,0.025527876257834592
2022-06-22,0.0005316864550053424
2022-06-23,0.02115944387832136
2022-06-24,0.002601891287085767
2022-06-27,0.0077384735767271895
2022-06-28,-0.0517863578128398
2022-06-29,0.013431441876866623
2022-06-30,-0.006285598172722229
2022-07-01,0.03280377739197271
2022-07-05,0.009257925760990604
2022-07-06,0.015993949888035486
2022-07-07,0.009167566559385998
2022-07-08,0.0038539012296570085
2022-07-11,-0.016179197877270957
2022-07-12,0.0014866084380977806
2022-07-13,-0.0048705958012779105
2022-07-14,-0.0012119261097065515
2022-07-15,0.012787558593086557
2022-07-18,-0.012303572353950742
2022-07-19,0.02761966161281859
2022-07-20,-0.05797688791495703
2022-07-21,0.03166413750779973
2022-07-22,-0.0364850866470553
2022-07-25,0.006400035511363589
2022-07-26,0.0158018917163385
2022-07-27,0.009817367823140799
2022-07-28,0.0060116418857059095
2022-07-29,0.004014942215705863
2022-08-01,-0.02696923238910376
2022-08-02,-0.000525664786577118
2022-08-03,0.021276654730545852
2022-08-04,0.01732208259605139
2022-08-05,0.00414171138446795
2022-08-08,-0.0029330861530683094
2022-08-09,0.00013788738570275072
2022-08-10,0.015855494307214224
2022-08-11,-0.012757836369363451
2022-08-12,0.012693631458921217
2022-08-15,0.006289874451772093
2022-08-16,-0.012321276342304066
2022-08-17,-0.00937897270223198
2022-08-18,-0.005699078420483228
2022-08-19,-0.01040029600668868
2022-08-22,-0.029847258157561618
2022-08-23,-0.023543569867586434
2022-08-24,-0.005078639079413749
2022-08-25,0.015115487512188164
2022-08-26,-0.030464314003721293
2022-08-29,-0.007452519033340099
2022-08-30,-0.005225502390074022
2022-08-31,-0.003569955843050865
2022-09-01,0.022571339405817792
2022-09-02,-0.01881973388652647
2022-09-06,-0.0068356697762329555
2022-09-07,0.03071547410010833
2022-09-08,0.03642795447897207
2022-09-09,0.018559480188701905
2022-09-12,0.004909405980459969
2022-09-13,-0.04213641964937476
2022-09-14,0.0009808098899042328
2022-09-15,0.012787225528131163
2022-09-16,0.007449657880413074
2022-09-19,0.0048016903216003826
2022-09-20,-0.024180434346845248
2022-09-21,-0.023800199231067576
2022-09-22,0.006421183920999107
2022-09-23,-0.014156098130855388
2022-09-26,-0.010263923510092421
2022-09-27,0.010421421640525175
2022-09-28,0.3985034366799578
2022-09-29,-0.04457534877706826
2022-09-30,0.01029211909061134
2022-10-03,-0.010112405269779967
2022-10-04,0.011918367610860292
2022-10-05,-0.021536771369321195
2022-10-06,0.00217817768696138
2022-10-07,-0.016662834417999317
2022-10-10,-0.012059466022289689
2022-10-11,-0.0027866844276625002
2022-10-12,-0.0015744052573785083
2022-10-13,0.06413846489495012
2022-10-14,-0.019671028786281353
2022-10-17,0.018591931449100096
2022-10-18,0.002708258280051723
2022-10-19,-0.02157017388854665
2022-10-20,-0.006806648619617661
2022-10-21,0.01892252555186391
2022-10-24,0.02615649102353057
2022-10-25,-0.003859870284177336
2022-10-26,0.02511330303589432
2022-10-27,-0.00912882938863635
2022-10-28,0.023104378092448696
2022-10-31,-0.0029899260542648465
2022-11-01,-0.011995462416026559
2022-11-02,-0.005963481562551443
2022-11-03,0.006753618981172993
2022-11-04,0.005602167080174025
2022-11-07,0.009935376198282109
2022-11-08,0.005410753184391659
2022-11-09,-0.013454032898537527
2022-11-10,0.029719155258382646
2022-11-11,-0.004299965419711671
2022-11-14,0.03320084624729214
2022-11-15,0.002407547738182636
2022-11-16,0.000767265952581031
2022-11-17,0.006799699879805443
2022-11-18,0.002781085546821771
2022-11-21,-0.004159958086064619
2022-11-22,0.01687496686501122
2022-11-23,-0.01066115349718888
2022-11-25,0.005602180329764783
2022-11-28,-0.04342126909723876
2022-11-29,-0.0016786236540613508
2022-11-30,0.0472187282272567
2022-12-01,-0.010879205616986187
2022-12-02,-0.009773106335533965
2022-12-05,-0.020575423292294337
2022-12-06,-0.00437232717095426
2022-12-07,0.0023329765428119487
2022-12-08,-0.010439800981304925
2022-12-09,-0.012902147725975976
2022-12-12,0.018292046501102943
2022-12-13,0.0022368075455996284
2022-12-14,-0.007519580122372083
2022-12-15,-0.019408356991803877
2022-12-16,0.0054332787597271
2022-12-19,-0.0021054322422087157
2022-12-20,0.011006416868521773
2022-12-21,-0.0022608757677424762
2022-12-22,-0.02178763270987516
2022-12-23,-0.005167249082873915
2022-12-27,-0.01572580094156717
2022-12-28,-0.002656696502301381
2022-12-29,0.007152209144515531
2022-12-30,0.003333381984544914
2023-01-03,-0.015491868904019879
2023-01-04,-0.006675741083601805
2023-01-05,0.002880243662821691
2023-01-06,0.028204292372313366
2023-01-09,-0.016222018905270863
2023-01-10,0.024534035397591136
2023-01-11,0.012683889123149328
2023-01-12,0.010700585222716885
2023-01-13,-0.00013877405306572665
2023-01-17,0.0053811545166893016
2023-01-18,-0.021133309833143432
2023-01-19,-0.011782538975932733
2023-01-20,0.02013345244190723
2023-01-23,0.02155581026324871
2023-01-24,-0.00017123212490288697
2023-01-25,0.0015759608311052276
2023-01-26,-0.0014366248731522147
2023-01-27,-0.00630318844488631
2023-01-30,-0.014271870940768983
2023-01-31,0.01734626639409953
2023-02-01,0.002406367211132965
2023-02-02,-0.013991827861606354
2023-02-03,-0.013529438924242632
2023-02-06,0.016394576795235816
2023-02-07,0.010926855521794065
2023-02-08,-0.02051944075434542
2023-02-09,0.005429979774688398
2023-02-10,-0.0024390669234538587
2023-02-13,0.014530226473909558
2023-02-14,-0.004751101437066363
2023-02-15,-0.03493834251791994
2023-02-16,-0.026704465960453172
2023-02-17,0.025227437610248815
2023-02-21,-0.02316981138694374
2023-02-22,0.002279980634305012
2023-02-23,-0.0022013414522449315
2023-02-24,-0.0070969777779972265
2023-02-27,-0.0030367263165805847
2023-02-28,0.0024516088952615256
2023-03-01,0.008708242166596714
2023-03-02,-0.012710743777563094
2023-03-03,0.005655773074128012
2023-03-06,-7.395942755172857e-05
2023-03-07,-0.01987047221901017
2023-03-08,-0.00702210750095511
2023-03-09,-0.01532202474195754
2023-03-10,-0.009382573718707099
2023-03-13,0.0077564322314920275
2023-03-14,0.014697422123221004
2023-03-15,7.61921601175608e-05
2023-03-16,0.010976883547701988
2023-03-17,-0.0078793452889373
2023-03-20,0.018049855349975052
2023-03-21,-0.006569406672267242
2023-03-22,-0.018523361971966468
2023-03-23,0.015121400308446997
2023-03-24,0.01832780897334363
2023-03-27,-0.0001851194059724337
2023-03-28,0.0010000333457484967
2023-03-29,0.01391307961378363
2023-03-30,0.004087424098650594
2023-03-31,0.010540449405798569
2023-04-03,-0.0024817553660961833
2023-04-04,-0.007535863436532009
2023-04-05,0.03175291638283384
2023-04-06,0.009894706346074589
2023-04-10,-0.013737805471074171
2023-04-11,0.002934374364801595
2023-04-12,0.007402467783295785
2023-04-13,0.013681386840697751
2023-04-14,-0.005419424432390962
2023-04-17,0.01412559350031617
2023-04-18,0.005578283015537755
2023-04-19,-0.005309184323874616
2023-04-20,-0.006842987905632869
2023-04-21,0.012815659081200748
2023-04-24,-0.003265388234180322
2023-04-25,-0.036242006488851786
2023-04-26,0.019935571721278578
2023-04-27,0.01971945739230674
2023-04-28,0.03578241087411582
2023-05-01,0.02261438423819251
2023-05-02,-0.005882120981098304
2023-05-03,0.005561307641916091
2023-05-04,0.00826368914539799
2023-05-05,0.014318940362598287
2023-05-08,-0.011601592371660807
2023-05-09,-0.0011769415750049195
2023-05-10,-0.002356656797372625
2023-05-11,-0.00861907719740973
2023-05-12,-0.003091162617931853
2023-05-15,0.007332005713568623
2023-05-16,-0.013659569154846896
2023-05-17,-0.004421135256738151
2023-05-18,-0.002612205038265314
2023-05-19,0.009919786080228254
2023-05-22,-0.005219190261284035
2023-05-23,-0.012122401277070205
2023-05-24,-0.005244916278750011
2023-05-25,-0.014690253056261149
2023-05-26,0.005149257073180147
2023-05-30,0.00010044458223079644
2023-05-31,-0.007633328068100131
2023-06-01,0.02024223179336304
2023-06-02,-0.007307931048297633
2023-06-05,0.006429022642578275
2023-06-06,-0.007744998179833984
2023-06-07,0.017045215670677738
2023-06-08,0.013053496444737078
2023-06-09,0.0
2023-06-12,0.014665885482019192
2023-06-13,-0.028110135144543413
2023-06-14,-0.015134654552744653
2023-06-15,-0.0072002524498294695
2023-06-16,-0.0011750851214324953
2023-06-20,-0.012404202988871904
2023-06-21,0.001940082337937854
2023-06-22,-0.0013927611256048245
2023-06-23,-0.0320803633330613
2023-06-26,-0.010333201725468144
2023-06-27,0.0048654936433631946
2023-06-28,0.003781504719843287
2023-06-29,-0.006654405337535585
2023-06-30,0.009640949823231049
2023-07-03,0.0020712526777204587
2023-07-05,0.0015765562050946702
2023-07-06,-0.003148149176071313
2023-07-07,-0.03480818011186315
2023-07-10,0.023666626948439795
2023-07-11,-0.006179381764862879
2023-07-12,-0.007933109097180702
2023-07-13,0.001260738094055025
2023-07-14,0.0034535793461967224
2023-07-17,-0.0019001139827689029
2023-07-18,-0.00800998749151971
2023-07-19,0.002607094129325249
2023-07-20,-0.007909286451470154
2023-07-21,0.0074262029002252206
2023-07-24,0.0009395453306362267
2023-07-25,-0.024151633362477387
2023-07-26,-0.018719239407698596
2023-07-27,-0.009274237342424607
2023-07-28,0.009284989391022291
2023-07-31,0.018700717300553782
2023-08-01,-0.003294032497114685
2023-08-02,0.008392164381984424
2023-08-03,-0.014030039743875289
2023-08-04,0.004369798049428164
2023-08-07,0.008589905708949797
2023-08-08,0.010728914737447859
2023-08-09,-0.010396169662318488
2023-08-10,-0.008220026230560062
2023-08-11,0.017170873259156227
2023-08-14,-0.003434677238243866
2023-08-15,-0.009239528869625424
2023-08-16,-0.018355382402011844
2023-08-17,-0.01417480821533268
2023-08-18,-0.0013384554627748901
2023-08-21,0.015010582115074556
2023-08-22,-0.007884695665829389
2023-08-23,0.006920589895082374
2023-08-24,-0.008950133030370289
2023-08-25,0.00762108011972118
2023-08-28,0.0023446474846280374
2023-08-29,0.011130022044503862
2023-08-30,-0.0030597288217117935
2023-08-31,0.0006736757269083515
2023-09-01,-0.0007105473303281595
2023-09-05,-0.003293801095123783
2023-09-06,-0.009651159419243438
2023-09-07,-0.009024741664629077
2023-09-08,-0.00899214102872059
2023-09-11,-0.0002701911628989473
2023-09-12,-0.0018538968076413642
2023-09-13,-0.009789501452548866
2023-09-14,0.0016021400345518355
2023-09-15,-0.005969155720843222
2023-09-18,-0.005847915042337282
2023-09-19,0.013304422958447137
2023-09-20,0.015038707872469415
2023-09-21,-0.006141350750440977
2023-09-22,-0.004827559708639795
2023-09-25,-0.010322836382051448
2023-09-26,0.01188135624556974
2023-09-27,-0.002053860896603088
2023-09-28,0.001203780567796242
2023-09-29,-0.0031803003891900383
2023-10-02,-0.01614726663392585
2023-10-03,-0.006129886292875253
2023-10-04,0.023278047671588142
2023-10-05,0.010149266271561652
2023-10-06,0.013396508963724019
2023-10-09,0.003646691187381368
2023-10-10,-0.0002648529915739717
2023-10-11,0.009010275737290518
2023-10-12,-0.020748908176689174
2023-10-13,0.004866161840572758
2023-10-16,0.021657868009908654
2023-10-17,-0.0019034476411805556
2023-10-18,-0.014695407334306632
2023-10-19,-0.023529458091200217
2023-10-20,0.0005830719828219255
2023-10-23,-0.015770101475535814
2023-10-24,-0.005051496832471969
2023-10-25,-0.021379554070046436
2023-10-26,-0.022859919592020383
2023-10-27,-0.02721087402011424
2023-10-30,0.011470247281255563
2023-10-31,0.0013911157325823265
2023-11-01,0.008756427927272048
2023-11-02,0.00934815766133612
2023-11-03,0.03158851968233001
2023-11-06,-0.003486954377505014
2023-11-07,-0.012146580111617511
2023-11-08,-0.05667520921116209
2023-11-09,-0.030385465366388753
2023-11-10,0.0006231889314580741
2023-11-13,-0.009786898945460809
2023-11-14,0.011995140001225701
2023-11-15,0.01939985120546539
2023-11-16,-0.0007403133969015041
2023-11-17,-0.006362793825277713
2023-11-20,0.009254388641892763
2023-11-21,-0.0023466745673830225
2023-11-22,0.0073179972216868006
2023-11-24,0.0030270138302364025
2023-11-27,-0.013623641749021087
2023-11-28,-0.006031686981596174
2023-11-29,0.02044762245109255
2023-11-30,0.00870466385293689
2023-12-01,0.0023923340490996647
2023-12-04,-0.00762867921406829
2023-12-05,-0.014086316054630954
2023-12-06,0.018730616612717688
2023-12-07,0.02244836922055482
2023-12-08,0.0007109324707956777
2023-12-11,0.028501013479755866
2023-12-12,0.011905215832411775
2023-12-13,0.026180551109193928
2023-12-14,0.003834758943850103
2023-12-15,-0.03278242528255282
2023-12-18,0.008866307600651657
2023-12-19,0.005432831064609678
2023-12-20,-0.014025184731438323
2023-12-21,0.022969039587874995
2023-12-22,0.01619002836394068
2023-12-26,0.010582668424273578
2023-12-27,0.00471799160397901
2023-12-28,-0.005154072237869567
2023-12-29,-0.006946034430360126
2024-01-02,0.03454806515810427
2024-01-03,-0.015987445055875127
2024-01-04,-0.011957612967636755
2024-01-05,-0.009220815689796602
2024-01-08,0.00038780092144441447
2024-01-09,-0.008295273111492807
2024-01-10,-0.006292998098019087
2024-01-11,-0.027612748816608024
2024-01-12,0.0036810338522161867
2024-01-16,-0.007778464911180172
2024-01-17,-0.0037369436606763395
2024-01-18,0.006931124551022183
2024-01-19,0.012106755793761526
2024-01-22,-0.006641077042415011
2024-01-23,0.013612523489654915
2024-01-24,-0.01795927028452593
2024-01-25,-0.003843651619057753
2024-01-26,-0.005645584467506293
2024-01-29,0.011028497947336957
2024-01-30,-0.0017776439633618857
2024-01-31,-0.0016998468748291584
2024-02-01,0.004743363948652268
2024-02-02,-0.016583951014749743
2024-02-05,-0.007713789895766654
2024-02-06,0.01534074913185024
2024-02-07,-0.02040321605929274
2024-02-08,-0.0009977144802257865
2024-02-09,0.002829765572806897
2024-02-12,0.015602995403303899
2024-02-13,-0.07391522101271253
2024-02-14,-0.02607539626063049
2024-02-15,0.011823867651540754
2024-02-16,-0.01911799487698207
2024-02-20,0.000593412825113715
2024-02-21,0.00866745968839111
2024-02-22,0.00619598893494544
2024-02-23,0.003775672477575931
2024-02-26,0.0017463701274298415
2024-02-27,0.0010280976292367239
2024-02-28,-0.00982404628140443
2024-02-29,-0.021421484090954568
2024-03-01,0.018249649084427055
2024-03-04,0.0003168469119063655
2024-03-05,-0.017147807762458278
2024-03-06,0.001519135651360859
2024-03-07,0.008273593822196279
2024-03-08,0.01768784132028034
2024-03-11,0.030594882919691813
2024-03-12,-0.011779052582235106
2024-03-13,-0.0035186622519800537
2024-03-14,-0.030632073252964243
2024-03-15,-0.0014115179195243188
2024-03-18,0.00041036130998350906
2024-03-19,-0.0035095215820067915
2024-03-20,-0.002195540299170795
2024-03-21,0.011918433079348922
2024-03-22,-0.012004502362330083
2024-03-25,-0.006464940956673604
2024-03-26,-0.021551516527432257
2024-03-27,0.020375398445319215
2024-03-28,-0.003281831686680947
2024-04-01,-0.0037100729659241827
2024-04-02,-0.03346833487000833
2024-04-03,-0.006068168515409589
2024-04-04,-0.0052330739679357086
2024-04-05,-0.006965455008833055
2024-04-08,0.00529750260912043
2024-04-09,0.0076604408275020575
2024-04-10,-0.02406547122740821
2024-04-11,0.010568045605419574
2024-04-12,-0.02700314315483565
2024-04-15,-0.0069633145374118355
2024-04-16,-0.008384192732148965
2024-04-17,-0.015321497965103736
2024-04-18,-0.008534551198969509
2024-04-19,0.020260342871037285
2024-04-22,-0.0013890537384424473
2024-04-23,-0.004791138692731067
2024-04-24,0.045605203185657306
2024-04-25,0.0023268538438603326
2024-04-26,0.03180868798309722
2024-04-29,0.03159409428602533
2024-04-30,-0.003155418449100944
2024-05-01,0.006098117093053856
2024-05-02,-0.01212238151476075
2024-05-03,0.018734485986190874
2024-05-06,0.017976202293483512
2024-05-07,-0.011290759735678835
2024-05-08,0.0036543169123381958
2024-05-09,0.013790272903982492
2024-05-10,-0.0056116722783389195
2024-05-13,0.017336326581898875
2024-05-14,0.006834155365000871
2024-05-15,0.03720029204762065
2024-05-16,-0.022437590828438325
2024-05-17,0.002304008231415189
2024-05-20,0.004380424490405321
2024-05-21,-0.01679764815135598
2024-05-22,-0.010891983402640859
2024-05-23,-0.03174818588037975
2024-05-24,-0.0011464734605108884
2024-05-28,0.004223856477009624
2024-05-29,-0.019750341287487982
2024-05-30,0.02639803910935523
2024-05-31,0.02212929956426435
2024-06-03,0.021605764015306894
2024-06-04,0.018842479432341186
2024-06-05,0.01106221451277456
2024-06-06,-0.0199813944877818
2024-06-07,-0.02827713548882227
2024-06-10,0.002439795367197739
2024-06-11,-0.0010619976940983156
2024-06-12,0.02166208589817953
2024-06-13,0.013918360088095216
2024-06-14,-0.009194294945924053
2024-06-17,-0.02257324732370236
2024-06-18,-0.012408428570494845
2024-06-20,0.008629590821556787
2024-06-21,-0.0070041750963280025
2024-06-24,0.011607170104980469
2024-06-25,-0.015048559445102638
2024-06-26,0.005690238176301543
2024-06-27,0.018978857611219757
2024-06-28,0.013553716714631792
2024-07-01,-0.00021569774039342793
2024-07-02,-0.0127281222499106
2024-07-03,-0.018398770121102026
2024-07-05,0.0046302180815935845
2024-07-08,0.010724633251461668
2024-07-09,0.004340729611884697
2024-07-10,0.016109327166400345
2024-07-11,0.017400657580055157
2024-07-12,-0.02846286066850634
2024-07-15,-0.036859931398457446
2024-07-16,0.015524877755119348
2024-07-17,0.01470979244399051
2024-07-18,-0.013489255929379107
2024-07-19,0.005105411305146967
2024-07-22,0.0010159496136439294
2024-07-23,-0.010325250612290615
2024-07-24,0.007757838268532602
2024-07-25,0.006238126220962981
2024-07-26,-0.07153536799953408
2024-07-29,0.015437773050638537
2024-07-30,-0.011845326553609925
2024-07-31,0.006182441655421256
2024-08-01,-0.01172607896709732
2024-08-02,-0.023920234262608364
2024-08-05,-0.03534962629099847
2024-08-06,0.00877063107272158
2024-08-07,-0.0017488936939794586
2024-08-08,0.021473663885948735
2024-08-09,-0.010143613710612565
2024-08-12,-0.004752508484491047
2024-08-13,0.014972193922335508
2024-08-14,-0.01695666092682957
2024-08-15,0.005184747813495205
2024-08-16,0.0013886761519428248
2024-08-19,0.0205536814482421
2024-08-20,-0.002766146133082459
2024-08-21,0.003357765167027349
2024-08-22,-0.01387130397302827
2024-08-23,0.008262800586576358
2024-08-26,-0.0006829238519435732
2024-08-27,-0.0076149446155714395
2024-08-28,0.004426925149898953
2024-08-29,0.0030362898395817073
2024-08-30,-0.00029300271085241913
2024-09-03,0.00039071026177439627
2024-09-04,0.0005370074805610692
2024-09-05,-0.015369572790380981
2024-09-06,-0.004905874520280129
2024-09-09,-0.007668907449109752
2024-09-10,0.006875069442535464
2024-09-11,-0.007725294340475308
2024-09-12,-0.006027409565097286
2024-09-13,-0.011420458405207112
2024-09-16,0.020191161118706447
2024-09-17,-0.006864390743653748
2024-09-18,-0.0031280478027105874
2024-09-19,0.019484822991402195
2024-09-20,-0.010325664246651822
2024-09-23,-0.01780699759675608
2024-09-24,-0.008630828162390136
2024-09-25,-0.026014773954224246
2024-09-26,0.02395937273926685
2024-09-27,0.005526818345540585
2024-09-30,-0.004263635068894267
2024-10-01,-0.015683003216909186
2024-10-02,-0.010796632733988676
2024-10-03,-0.020981279000813702
2024-10-04,0.004870623998430412
2024-10-07,-0.012602307357780451
2024-10-08,-0.005672484492778795
2024-10-09,0.018979656594387384
2024-10-10,0.015234721763251136
2024-10-11,-0.0011134814102328194
2024-10-14,0.01688073358825659
2024-10-15,-5.2174289848161415e-05
2024-10-16,-0.0133124667769845
2024-10-17,0.0029100690569197063
2024-10-18,0.003218151414036141
2024-10-21,-0.028975650291927835
2024-10-22,0.006769564263840566
2024-10-23,-0.015707360219555877
2024-10-24,0.0048092955697891515
2024-10-25,-0.011802448394113263
2024-10-28,0.01827283846561878
2024-10-29,-0.008323838343100465
2024-10-30,-0.012481651112909331
2024-10-31,-0.03962905931136518
2024-11-01,-0.0012069351371677417
2024-11-04,-0.0015535360153179356
2024-11-05,0.019651846008290397
2024-11-06,-0.014299434149262713
2024-11-07,-0.0027522691762476015
2024-11-08,-0.005059825736415169
2024-11-11,-0.005836769221123639
2024-11-12,-0.021798523668020264
2024-11-13,-0.014796800042943703
2024-11-14,-0.005428517600161165
2024-11-15,-0.029716743978543514
2024-11-18,-0.012813319466042583
2024-11-19,-0.015892172513775837
2024-11-20,0.0036672930005714477
2024-11-21,0.012884580172025206
2024-11-22,-0.0006961623579248011
2024-11-25,0.0051299103780448885
2024-11-26,-0.00642684285370787
2024-11-27,0.013570926225608959
2024-11-29,0.00500533718696583
2024-12-02,0.022411696042423213
2024-12-03,-0.020580830006419193
2024-12-04,0.0004351387178975763
2024-12-05,-0.010315707687037046
2024-12-06,-0.009292953526226166
2024-12-09,-0.008366029126898988
2024-12-10,-0.0008947934529011103
2024-12-11,0.007292728609486376
2024-12-12,-0.013527275447683063
2024-12-13,-0.034120923126765845
2024-12-16,0.0030660982310870555
2024-12-17,0.0009967033757014576
2024-12-18,-0.025557661438627033
2024-12-19,0.00408751366549942
2024-12-20,-0.006241930746692992
2024-12-23,0.019867574505748387
2024-12-24,-0.002409965179971607
2024-12-26,0.005905177820385132
2024-12-27,0.009406295660579378
2024-12-30,-0.007401990187421603
2024-12-31,0.018176947088100137
