Date,META
2018-05-04,0.01488342362914219
2018-05-07,0.00770043826153799
2018-05-08,0.005338021228634471
2018-05-09,0.02090325581363439
2018-05-10,0.015712328394324127
2018-05-11,0.007869222013048516
2018-05-14,-0.001871803030494501
2018-05-15,-0.012430187471316079
2018-05-16,-0.006076484916498148
2018-05-17,0.0030566915407219675
2018-05-18,-0.005877172995629065
2018-05-21,0.009908123890602027
2018-05-22,-0.0037400302658621154
2018-05-23,0.01686606349557196
2018-05-24,-0.005189852968121134
2018-05-25,-0.005432299008154895
2018-05-29,0.004434490459224616
2018-05-30,0.010390755446653133
2018-05-31,0.021900198944819982
2018-06-01,0.011523674673411977
2018-06-04,-0.003659928168096682
2018-06-05,-0.0017592116902720445
2018-06-06,-0.008292694874154738
2018-06-07,-0.01651519684368219
2018-06-08,0.004889086882349902
2018-06-11,0.012903032654450142
2018-06-12,0.004490048480989106
2018-06-13,5.19125094793349e-05
2018-06-14,0.022867828282332914
2018-06-15,-0.004877778406621958
2018-06-18,0.012560560179456726
2018-06-19,-0.004134839159050552
2018-06-20,0.02283662137797693
2018-06-21,-0.0024753071215094513
2018-06-22,0.0011911566592579526
2018-06-25,-0.026717652170335393
2018-06-26,0.01349624278703243
2018-06-27,-0.015879180041241225
2018-06-28,0.001991218645083004
2018-06-29,-0.009733336189740038
2018-07-02,0.015644263739696074
2018-07-03,-0.023459735074471633
2018-07-05,0.02967877789858453
2018-07-06,0.02408668246195611
2018-07-09,0.007430200228578654
2018-07-10,-0.005861232751773637
2018-07-11,-0.004913082409515712
2018-07-12,0.021625471792872775
2018-07-13,0.00193316077347494
2018-07-16,-0.00043432915756203005
2018-07-17,0.013318576457526543
2018-07-18,-0.0030000401115906072
2018-07-19,-0.0060661351412116815
2018-07-20,0.008890450984256448
2018-07-23,0.004620288872194012
2018-07-24,0.01782759048626792
2018-07-25,0.013182956311579508
2018-07-26,-0.18960924099561038
2018-07-27,-0.007772570279680702
2018-07-30,-0.021899446927837407
2018-07-31,0.008885752104458966
2018-08-01,-0.005388899650824341
2018-08-02,0.02749789146751369
2018-08-03,0.007994593371556391
2018-08-06,0.044493162024578314
2018-08-07,-0.010124529640711644
2018-08-08,0.00745331246043035
2018-08-09,-0.011286242395133761
2018-08-10,-0.015456801209567939
2018-08-13,-0.0011649439619142443
2018-08-14,0.005887242130120152
2018-08-15,-0.008723987067605354
2018-08-16,-0.02690359845841761
2018-08-17,-0.005151637383744578
2018-08-20,-0.007479953894818814
2018-08-21,0.0006957045801054829
2018-08-22,0.005908844468540897
2018-08-23,-0.004261688076277026
2018-08-24,0.010121436473393475
2018-08-27,0.0160895534739105
2018-08-28,-0.006762249639369999
2018-08-29,-0.0020425041056812976
2018-08-30,0.009892032051959765
2018-08-31,-0.010751928500698948
2018-09-04,-0.026005853425490222
2018-09-05,-0.023253262387571083
2018-09-06,-0.027814364355324916
2018-09-07,0.003138071759072103
2018-09-10,0.00699201661175608
2018-09-11,0.01072012662750077
2018-09-12,-0.023743704642941066
2018-09-13,-0.003950599418272915
2018-09-14,0.005949497917219437
2018-09-17,-0.01071952280211974
2018-09-18,-0.001743491906253447
2018-09-19,0.017217573638240946
2018-09-20,0.018152906545402026
2018-09-21,-0.018612458603350368
2018-09-24,0.015221309437714714
2018-09-25,-0.003022679464172784
2018-09-26,0.012370290945543871
2018-09-27,0.011320734256499376
2018-09-28,-0.02594158418315773
2018-10-01,-0.01228276804942885
2018-10-02,-0.019145351682248957
2018-10-03,0.019456267188450838
2018-10-04,-0.022040098306109646
2018-10-05,-0.009568851164146519
2018-10-08,-0.0005084586097723331
2018-10-09,0.0041335473575385695
2018-10-10,-0.04129182482849725
2018-10-11,0.01301365642374086
2018-10-12,0.002543042530580353
2018-10-15,-0.0014309619489264458
2018-10-16,0.034262481245364684
2018-10-17,0.004030715922168637
2018-10-18,-0.028227141386603316
2018-10-19,-0.005615976242698273
2018-10-22,0.0047388956347422795
2018-10-23,-0.0025198452308897723
2018-10-24,-0.05408382894110908
2018-10-25,0.03362102447855819
2018-10-26,-0.03696602106541891
2018-10-29,-0.022563091643291955
2018-10-30,0.02906609746769373
2018-10-31,0.03809330343179074
2018-11-01,-0.0002635081270576656
2018-11-02,-0.009225619781401462
2018-11-05,-0.011107520253170078
2018-11-06,0.008474698701686822
2018-11-07,0.01060416946779319
2018-11-08,-0.024153729964915716
2018-11-09,-0.01967932335698952
2018-11-12,-0.023523578138420098
2018-11-13,0.004309231034701044
2018-11-14,0.014490762500452004
2018-11-15,-0.0025656292908758926
2018-11-16,-0.030031199084974758
2018-11-19,-0.0571920179856803
2018-11-20,0.006689469901759004
2018-11-21,0.018047219402151038
2018-11-23,-0.022919410903508464
2018-11-26,0.03529963007022863
2018-11-27,-0.010118758672904349
2018-11-28,0.013036917799103875
2018-11-29,0.014039127187254197
2018-11-30,0.0139168911766685
2018-12-03,0.003413736431963521
2018-12-04,-0.02239707073404762
2018-12-06,0.012325168018900934
2018-12-07,-0.015827618125048293
2018-12-10,0.03223700289131659
2018-12-11,0.0016215350936017447
2018-12-12,0.017032461995786008
2018-12-13,0.003529412264359877
2018-12-14,-0.006551219311427325
2018-12-17,-0.026863646219797976
2018-12-18,0.02475199359990543
2018-12-19,-0.07253223756460303
2018-12-20,0.0012005469593379114
2018-12-21,-0.06334325535455043
2018-12-24,-0.007122812696002123
2018-12-26,0.08157341134601737
2018-12-27,0.002534062397484549
2018-12-28,-0.009812948580163128
2018-12-31,-0.015840788134670825
2019-01-02,0.03501411887003636
2019-01-03,-0.029038918027981975
2019-01-04,0.04713853729151385
2019-01-07,0.0007249177405210805
2019-01-08,0.03245185561981634
2019-01-09,0.011927278724022328
2019-01-10,-0.00020796359073449455
2019-01-11,-0.002773885703056256
2019-01-14,0.011056948839912817
2019-01-15,0.024485845780801707
2019-01-16,-0.009466101570960839
2019-01-17,0.005151082117202277
2019-01-18,0.01173292546907656
2019-01-22,-0.016462101703678123
2019-01-23,-0.02215913237798206
2019-01-24,0.010602911332365794
2019-01-25,0.02180617087692016
2019-01-28,-0.010334694262506106
2019-01-29,-0.02224188773374236
2019-01-30,0.0432068131377501
2019-01-31,0.10816370514534723
2019-02-01,-0.005879006397939923
2019-02-04,0.021362468680322877
2019-02-05,0.011285191209712497
2019-02-06,-0.003914416893601058
2019-02-07,-0.024106953475126702
2019-02-08,0.005709773571362486
2019-02-11,-0.009203390295175029
2019-02-12,-0.004523996634441141
2019-02-13,-0.005877171111846158
2019-02-14,-0.0007313566474109745
2019-02-15,-0.008844278927838678
2019-02-19,-0.001292263395513471
2019-02-20,0.0016636718745199897
2019-02-21,-0.015501814229847755
2019-02-22,0.011559408031151186
2019-02-25,0.01686329309824397
2019-02-26,-0.0029766054358418836
2019-02-27,-0.008042263903738855
2019-02-28,-0.008353326988135734
2019-03-01,0.005140996575424772
2019-03-04,0.03136542563993583
2019-03-05,0.023242004038349195
2019-03-06,0.0072987508665205425
2019-03-07,-0.01959297149662087
2019-03-08,0.0027789399279438687
2019-03-11,0.01456361356370972
2019-03-12,-0.0008716701149470429
2019-03-13,0.008434090617837287
2019-03-14,-0.018457725249876433
2019-03-15,-0.02462238351618351
2019-03-18,-0.03319666694859602
2019-03-19,0.006854837514555401
2019-03-20,0.023952416507681873
2019-03-21,0.003868361278401844
2019-03-22,-0.010476836961534342
2019-03-25,0.011865558093033801
2019-03-26,0.008359075626476198
2019-03-27,-0.010794465683830468
2019-03-28,-0.0019292128632073524
2019-03-29,0.006886099796409528
2019-04-01,0.012058346236871742
2019-04-02,0.032602313652733805
2019-04-03,-0.0037887695368061802
2019-04-04,0.014290698028054605
2019-04-05,-0.001704480032480582
2019-04-08,-0.0044957929485263115
2019-04-09,0.015149020831263016
2019-04-10,0.0013516052904753995
2019-04-11,-0.0017434814011250133
2019-04-12,0.008957268314067512
2019-04-15,0.003070984291198675
2019-04-16,-0.004341760676658479
2019-04-17,-0.0005033252230610685
2019-04-18,-0.002796629558489916
2019-04-22,0.01772494171691763
2019-04-23,0.01289678127146221
2019-04-24,-0.006529536984249518
2019-04-25,0.058494940916081095
2019-04-26,-0.009158581475332994
2019-04-29,0.017180970334310874
2019-04-30,-0.007085055800288842
2019-05-01,-0.0019129735847176477
2019-05-02,-0.002590333406669143
2019-05-03,0.015270381985467596
2019-05-06,-0.008134264259745727
2019-05-07,-0.021198653804014977
2019-05-08,-0.0012119903855715153
2019-05-09,-0.00469559497678429
2019-05-10,-0.001643229333981755
2019-05-13,-0.03610489173534226
2019-05-14,-0.004461951041251466
2019-05-15,0.030653592418683706
2019-05-16,0.003865318110376048
2019-05-17,-0.009037872073466735
2019-05-20,-0.013923338673538677
2019-05-21,0.011492935456126618
2019-05-22,0.002705400182977602
2019-05-23,-0.02401259985725479
2019-05-24,0.0010505714650708153
2019-05-28,0.017949774120562312
2019-05-29,-0.011502421203099744
2019-05-30,0.0045009384113003925
2019-05-31,-0.030271694092329104
2019-06-03,-0.07505497217783197
2019-06-04,0.02040828343632395
2019-06-05,0.003999949804838865
2019-06-06,0.0009514594214279359
2019-06-07,0.029822307554538074
2019-06-10,0.008480194146572861
2019-06-11,0.01876195478606113
2019-06-12,-0.017181445861306877
2019-06-13,0.013882579205529488
2019-06-14,0.02175017927824463
2019-06-17,0.04235369331786876
2019-06-18,-0.002856882175993669
2019-06-19,-0.005252935503463396
2019-06-20,0.010934518506297675
2019-06-21,0.008494675942809282
2019-06-24,0.007638500702027429
2019-06-25,-0.019522413351128254
2019-06-26,-0.006248632020002143
2019-06-27,0.009804941125223454
2019-06-28,0.018469616830989244
2019-07-01,0.0
2019-07-02,0.010362706245335751
2019-07-03,0.011282009077567157
2019-07-05,-0.004056815489701604
2019-07-08,-0.0032585628576173864
2019-07-09,0.017623575659817314
2019-07-10,0.0176697914402697
2019-07-11,-0.007398955411317187
2019-07-12,0.01808879405879371
2019-07-15,-0.00468587643098739
2019-07-16,-0.00034340230422647
2019-07-17,-0.010007775119167062
2019-07-18,-0.005054585616809937
2019-07-19,-0.012052933231162077
2019-07-22,0.019963657860404993
2019-07-23,0.00019762038065196386
2019-07-24,0.011366006533224615
2019-07-25,-0.01930024378126871
2019-07-26,-0.004783074222117878
2019-07-29,-0.019073856834010083
2019-07-30,0.005614020636186767
2019-07-31,-0.014261111203683785
2019-08-01,-0.007722831184477585
2019-08-02,-0.019249651205500373
2019-08-05,-0.03856744794471634
2019-08-06,0.015297502084234749
2019-08-07,0.003468630488824509
2019-08-08,0.027059147386272908
2019-08-09,-0.01214757070370076
2019-08-12,-0.013202143882329098
2019-08-13,0.016615371882015895
2019-08-14,-0.04637831504255441
2019-08-15,0.016025830653667583
2019-08-16,0.006079189280097319
2019-08-19,0.013445775955905903
2019-08-20,-0.012676661886540042
2019-08-21,-0.001414471666119299
2019-08-22,-0.008226523026415578
2019-08-23,-0.02356621079957233
2019-08-26,0.014683483599192249
2019-08-27,0.005211907433584129
2019-08-28,0.0025369705124462794
2019-08-29,0.020961896217122744
2019-08-30,0.0005388105210009098
2019-09-03,-0.017665649342182177
2019-09-04,0.02604304849959127
2019-09-05,0.02009183691957639
2019-09-06,-0.017862640978814626
2019-09-09,0.0067736449109612185
2019-09-10,-0.013721198269051382
2019-09-11,0.012461898192944076
2019-09-12,-0.005411508851544511
2019-09-13,-0.0014936574187740526
2019-09-16,-0.005181813018200754
2019-09-17,0.009988113723660597
2019-09-18,0.0003190372140473574
2019-09-19,0.010630393758487733
2019-09-20,-0.0011044921555074527
2019-09-23,-0.01637430046744015
2019-09-24,-0.029654333894380547
2019-09-25,0.008384886181720841
2019-09-26,-0.014715705926594214
2019-09-27,-0.016711835516387885
2019-09-30,0.005533608822586578
2019-10-01,-0.012747162805123669
2019-10-02,-0.006882351796432151
2019-10-03,0.027376870295428235
2019-10-04,0.005964826179787108
2019-10-07,-0.004267077364466965
2019-10-08,-0.010741202120113647
2019-10-09,0.01181428524325212
2019-10-10,0.0010008240675496438
2019-10-11,0.023107238476123282
2019-10-14,-0.004940520010721983
2019-10-15,0.03060907414107361
2019-10-16,0.0034939534445486142
2019-10-17,0.004431558165799432
2019-10-18,-0.02384570437012634
2019-10-21,0.021038250824788163
2019-10-22,-0.03910187183206171
2019-10-23,0.020894878134667172
2019-10-24,0.0012356421098456138
2019-10-25,0.008101775154748303
2019-10-28,0.00803650059711547
2019-10-29,-0.00047509909643683734
2019-10-30,-0.005599189816165584
2019-10-31,0.018060952710059697
2019-11-01,0.010279115026323948
2019-11-04,0.005681368853470925
2019-11-05,-0.0020542023886139793
2019-11-06,-0.014254817013150678
2019-11-07,-0.0058993527316014704
2019-11-08,0.002205655566760445
2019-11-11,-0.006445152291836176
2019-11-12,0.025631465094175798
2019-11-13,-0.006581961946622306
2019-11-14,-0.0002070391730504273
2019-11-15,0.010095944837854365
2019-11-18,0.011788637162359894
2019-11-19,0.009726476795323125
2019-11-20,-0.00908087865138718
2019-11-21,0.00212647934021426
2019-11-22,0.004496632215482466
2019-11-25,0.00487870150699421
2019-11-26,-0.004104362479551926
2019-11-27,0.015228532470589862
2019-11-29,-0.0017823122710445283
2019-12-02,-0.009621096380108662
2019-12-03,-0.00440645534375772
2019-12-04,-0.0005533701639722777
2019-12-05,0.003271100377134628
2019-12-06,0.008477085257462935
2019-12-09,0.0014425231999519728
2019-12-10,-0.0023345227186567508
2019-12-11,0.006919974650921201
2019-12-12,-0.027242078958123916
2019-12-13,-0.01341803900480476
2019-12-16,0.01962806038831677
2019-12-17,0.002374552474919689
2019-12-18,0.02071690057813358
2019-12-19,0.017580079511270608
2019-12-20,0.0011648715830525624
2019-12-23,-0.0005817209331036022
2019-12-24,-0.0051411289722474995
2019-12-26,0.013016665895003943
2019-12-27,0.0014920894450325406
2019-12-30,-0.017732049940605843
2019-12-31,0.004109472547761062
2020-01-02,0.022070625283303613
2020-01-03,-0.005291180585571875
2020-01-06,0.018833621564287917
2020-01-07,0.0021636097737343096
2020-01-08,0.010137960076953112
2020-01-09,0.014310969416870156
2020-01-10,-0.001099416935828046
2020-01-13,0.01765562441988955
2020-01-14,-0.012843009389546745
2020-01-15,0.009540771366493894
2020-01-16,0.002803553077383558
2020-01-17,0.0016683939114277013
2020-01-21,-0.0031511728648135895
2020-01-22,-0.0005418790169354759
2020-01-23,-0.00704859313053674
2020-01-24,-0.008281849578165024
2020-01-27,-0.01408646231682309
2020-01-28,0.013589612426746944
2020-01-29,0.02497821624183194
2020-01-30,-0.06137158087613692
2020-01-31,-0.03636713244801848
2020-02-03,0.011292173349948031
2020-02-04,0.027621231210905428
2020-02-05,0.001334416562734475
2020-02-06,0.0035220351555087515
2020-02-07,0.00701912962588902
2020-02-10,0.0034380987236741767
2020-02-11,-0.027550897549895148
2020-02-12,0.017230561570709346
2020-02-13,0.011292416993921472
2020-02-14,0.004879309364366646
2020-02-18,0.016901823320688125
2020-02-19,-0.00142337252926239
2020-02-20,-0.013379980439705896
2020-02-21,-0.020505168530842277
2020-02-24,-0.04500890234401267
2020-02-25,-0.01967916964612959
2020-02-26,0.002185157923955794
2020-02-27,-0.037778807353974875
2020-02-28,0.014334543456951732
2020-03-02,0.02062664394612912
2020-03-03,-0.053705935416853756
2020-03-04,0.03157770151876638
2020-03-05,-0.03436581048106613
2020-03-06,-0.022033725992077757
2020-03-09,-0.0640013243908708
2020-03-10,0.05126829513790332
2020-03-11,-0.04461517306959284
2020-03-12,-0.09263394225077637
2020-03-13,0.10234987453457012
2020-03-16,-0.1425299195879257
2020-03-17,0.02335451924416665
2020-03-18,-0.01646356489809997
2020-03-19,0.041984222782776026
2020-03-20,-0.02220329026619483
2020-03-23,-0.010886277486592877
2020-03-24,0.08696803435559342
2020-03-25,-0.029630813552867008
2020-03-26,0.04564366254439545
2020-03-27,-0.040100429775944524
2020-03-30,0.058421954637712936
2020-03-31,0.005122241227385249
2020-04-01,-0.04316558409155902
2020-04-02,-0.008834530468079915
2020-04-03,-0.02534940821928866
2020-04-06,0.07374500818920171
2020-04-07,0.019812816859012372
2020-04-08,0.03228095339962267
2020-04-09,0.005221450343401601
2020-04-13,-0.002283202996372191
2020-04-14,0.019337483828228974
2020-04-15,-0.006735045001911688
2020-04-16,-0.004068445386227082
2020-04-17,0.016964493933902647
2020-04-20,-0.005579074899709657
2020-04-21,-0.041741511270504184
2020-04-22,0.06721299017397397
2020-04-23,0.015635496257256465
2020-04-24,0.026683829357416755
2020-04-27,-0.01352136955800165
2020-04-28,-0.02447991994079024
2020-04-29,0.0616696976720017
2020-04-30,0.05417365884490799
2020-05-01,-0.011919273165293065
2020-05-04,0.014782107613518836
2020-05-05,0.008818163260623013
2020-05-06,0.006760939523789089
2020-05-07,0.013383235159091234
2020-05-08,0.005159556628902884
2020-05-11,0.003908562314210995
2020-05-12,-0.014447701633194088
2020-05-13,-0.023798178894403943
2020-05-14,0.008337237529021602
2020-05-15,0.019680033829022392
2020-05-18,0.010954083965255768
2020-05-19,0.01730840228305941
2020-05-20,0.06035605664076349
2020-05-21,0.006174626815087514
2020-05-22,0.015212407990751187
2020-05-26,-0.011536363508114156
2020-05-27,-0.013178163961245937
2020-05-28,-0.016060142272647626
2020-05-29,-0.001641088121178691
2020-06-01,0.030299068666837625
2020-06-02,0.003492633073401974
2020-06-03,-0.011000293176773757
2020-06-04,-0.016814355556026617
2020-06-05,0.019797579900288964
2020-06-08,0.0027300301185555487
2020-06-09,0.03141737968288494
2020-06-10,-0.008128368646839301
2020-06-11,-0.05195794937927778
2020-06-12,0.018491325604864217
2020-06-15,0.01714939472033561
2020-06-16,0.01354831748876606
2020-06-17,-0.0005092030259720159
2020-06-18,0.0017406796415329051
2020-06-19,0.012079374454625702
2020-06-22,0.0018008275016969666
2020-06-23,0.012624307464656148
2020-06-24,-0.033933183868942174
2020-06-25,0.007093201054713116
2020-06-26,-0.08316347953454306
2020-06-29,0.021103249808023472
2020-06-30,0.029142614043783377
2020-07-01,0.04615310187447119
2020-07-02,-0.017385883583274087
2020-07-06,0.029389215738084618
2020-07-07,0.002413691423717168
2020-07-08,0.011292974815074297
2020-07-09,0.0037769203917168426
2020-07-10,0.0023313070147228387
2020-07-13,-0.0247684304228869
2020-07-14,0.0030543771574187417
2020-07-15,0.002294367107953166
2020-07-16,0.0027051146045284913
2020-07-17,0.00456562412857453
2020-07-20,0.014006536235664502
2020-07-21,-0.014954029390932377
2020-07-22,-0.0077766644724933665
2020-07-23,-0.030308011565304827
2020-07-24,-0.00812545653171648
2020-07-27,0.012093049052104732
2020-07-28,-0.014475434687176936
2020-07-29,0.013775314508923664
2020-07-30,0.005186882381100544
2020-07-31,0.08174836705433575
2020-08-03,-0.006741095157003163
2020-08-04,-0.008453659146105519
2020-08-05,-0.002841951869518189
2020-08-06,0.06486837364701525
2020-08-07,0.011911951360206618
2020-08-10,-0.020265312521397183
2020-08-11,-0.02612156883654726
2020-08-12,0.014680230538214767
2020-08-13,0.0054250412622158795
2020-08-14,-0.0002295797070798189
2020-08-17,-0.00030621572104694295
2020-08-18,0.004518271004379182
2020-08-19,0.0009530433171522912
2020-08-20,0.02444878834047204
2020-08-21,-0.007434732642661368
2020-08-24,0.016403793029502678
2020-08-25,0.034747239661407914
2020-08-26,0.08222326683642733
2020-08-27,-0.035174820507730686
2020-08-28,0.0015006578720859753
2020-08-31,-0.0015664332916864865
2020-09-01,0.007639748081611941
2020-09-02,0.023896577506993255
2020-09-03,-0.03761991114638452
2020-09-04,-0.028819574990795682
2020-09-08,-0.040922410141406296
2020-09-09,0.009440988981193943
2020-09-10,-0.020568654423983146
2020-09-11,-0.005520415729161621
2020-09-14,-0.0017255922724587203
2020-09-15,0.02355833517224304
2020-09-16,-0.0326702526280267
2020-09-17,-0.033014439254072214
2020-09-18,-0.008986819491969555
2020-09-21,-0.01734456461274536
2020-09-22,0.026596966432288704
2020-09-23,-0.02249261557539195
2020-09-24,0.0020478434338115914
2020-09-25,0.02120005009846615
2020-09-28,0.007848565287924991
2020-09-29,0.019352208595396547
2020-09-30,0.0004200887273340115
2020-10-01,0.018060213599933927
2020-10-02,-0.025090856403093387
2020-10-05,0.018119661348279692
2020-10-06,-0.022633736267405724
2020-10-07,-0.002087780499164471
2020-10-08,0.02185052247838093
2020-10-09,0.002616065740532525
2020-10-12,0.04273005826377818
2020-10-13,0.0014143475150882878
2020-10-14,-0.015644192708096027
2020-10-15,-0.0187625283614955
2020-10-16,-0.002961737512791607
2020-10-19,-0.017034770057547166
2020-10-20,0.023565470335093375
2020-10-21,0.041747815545950084
2020-10-22,-0.002188671377064133
2020-10-23,0.023982558139534982
2020-10-26,-0.026967326981129247
2020-10-27,0.022301686108103125
2020-10-28,-0.05513789293320037
2020-10-29,0.049165009678264315
2020-10-30,-0.06309879481369651
2020-11-02,-0.0066510802261623425
2020-11-03,0.01507493322290987
2020-11-04,0.08322667413685858
2020-11-05,0.02540187704026997
2020-11-06,-0.0043097281272550525
2020-11-09,-0.04989614099641482
2020-11-10,-0.02274269543016183
2020-11-11,0.014866055136805834
2020-11-12,-0.005063669048579578
2020-11-13,0.006798153634724802
2020-11-16,0.007257702909607033
2020-11-17,-0.01419566062939881
2020-11-18,-0.01101803452207395
2020-11-19,0.0035662829491081016
2020-11-20,-0.011870736250068736
2020-11-23,-0.004708788289410681
2020-11-24,0.031628307656571764
2020-11-25,-0.00480286948847064
2020-11-27,0.008055438985683727
2020-11-30,-0.003023545637988123
2020-12-01,0.03458861862116369
2020-12-02,0.003384933672005097
2020-12-03,-0.01972027897396489
2020-12-04,-0.0076281916590367205
2020-12-07,0.02102246104667116
2020-12-08,-0.007633536112791162
2020-12-09,-0.01933653053563511
2020-12-10,-0.0028787058244853503
2020-12-11,-0.012882452479326512
2020-12-14,0.0023397102721223195
2020-12-15,0.004960026912463
2020-12-16,0.0004356367813747042
2020-12-17,-0.004316736551174483
2020-12-18,0.006994787866280605
2020-12-21,-0.013060664603385286
2020-12-22,-0.020895247385492866
2020-12-23,0.0038188228214415254
2020-12-24,-0.0026480135663627946
2020-12-28,0.03590110387962109
2020-12-29,-0.0007940436974387399
2020-12-30,-0.017739937603401645
2020-12-31,0.004745018864500183
2021-01-04,-0.015448768145921998
2021-01-05,0.007548140273828219
2021-01-06,-0.028268656875293785
2021-01-07,0.020621794469149357
2021-01-08,-0.004353493436418998
2021-01-11,-0.040101625065253055
2021-01-12,-0.022387599647989864
2021-01-13,0.0021905026686994677
2021-01-14,-0.02384355234847746
2021-01-15,0.023286134306582218
2021-01-19,0.03874921032151746
2021-01-20,0.024435059919774682
2021-01-21,0.02015082546524516
2021-01-22,0.005973719547350376
2021-01-25,0.01278709338602435
2021-01-26,0.014531581172850805
2021-01-27,-0.0351354965035634
2021-01-28,-0.026236496385261265
2021-01-29,-0.025169919623832082
2021-02-01,0.014245309677624052
2021-02-02,0.019350488874241956
2021-02-03,-0.0016099629512058566
2021-02-04,-0.0006002360897933157
2021-02-05,0.0060416608614368705
2021-02-08,-0.005669457197114647
2021-02-09,0.010765993452992229
2021-02-10,0.00898104169333358
2021-02-11,-0.005443662254791981
2021-02-12,0.00040672748135262005
2021-02-16,0.012828260060455676
2021-02-17,-0.0014600490767340268
2021-02-18,-0.015279351048760326
2021-02-19,-0.029065830418207428
2021-02-22,-0.004702585653693969
2021-02-23,0.021242348345092532
2021-02-24,-0.005830219358627375
2021-02-25,-0.03639651650739628
2021-02-26,0.011504133601489164
2021-03-01,0.02829756850972398
2021-03-02,-0.022309664922973593
2021-03-03,-0.013860854761003516
2021-03-04,0.00873106636050136
2021-03-05,0.025772350509779107
2021-03-08,-0.03394130535720774
2021-03-09,0.04085230053081301
2021-03-10,-0.0031608761726124035
2021-03-11,0.03389956750253642
2021-03-12,-0.02000877482512531
2021-03-15,0.019933016613228993
2021-03-16,0.020200872115246016
2021-03-17,0.016936409275114084
2021-03-18,-0.018978219064371693
2021-03-19,0.04123895499199515
2021-03-22,0.011823206769040251
2021-03-23,-0.009913613908245411
2021-03-24,-0.02921214523339366
2021-03-25,-0.012051151513754133
2021-03-26,0.015354941635303598
2021-03-29,0.027559904976462546
2021-03-30,-0.009696658276704184
2021-03-31,0.02267365631140339
2021-04-01,0.014022396411440097
2021-04-05,0.034319912184160195
2021-04-06,-0.008578607518425097
2021-04-07,0.022301178475855554
2021-04-08,-0.00022355389736472553
2021-04-09,-0.0017889291079616898
2021-04-12,-0.0029444674788707825
2021-04-13,-0.005713375061546788
2021-04-14,-0.02240452445190788
2021-04-15,0.016511350166273697
2021-04-16,-0.0053275590530773576
2021-04-19,-0.012868395568043756
2021-04-20,0.0013564792009230775
2021-04-21,-0.0038987643368607605
2021-04-22,-0.016419582905117136
2021-04-23,0.015547086446382918
2021-04-26,0.006342734275353479
2021-04-27,0.0017487127165740635
2021-04-28,0.011628400625647739
2021-04-29,0.07297294893849982
2021-04-30,-0.01344409273908731
2021-05-03,-0.007690411136309638
2021-05-04,-0.01308217002616563
2021-05-05,-0.010491174977477313
2021-05-06,0.01587200160837643
2021-05-07,-0.0029373298047788987
2021-05-10,-0.04108691525350705
2021-05-11,0.0018302489710240177
2021-05-12,-0.012984141160816587
2021-05-13,0.008957424873464293
2021-05-14,0.03498658649659081
2021-05-17,-0.0015193900451203612
2021-05-18,-0.017434791942449235
2021-05-19,0.011711005446498168
2021-05-20,0.016008180319286858
2021-05-21,-0.007469724309772774
2021-05-24,0.02656290390316496
2021-05-25,0.009734166383333909
2021-05-26,-0.00039663300980796734
2021-05-27,0.015534385909511617
2021-05-28,-0.012081082907962282
2021-06-01,0.0012166466459186953
2021-06-02,6.087961061651548e-05
2021-06-03,-0.00944853702056725
2021-06-04,0.013219093740388654
2021-06-07,0.018858805894121033
2021-06-08,-0.008616196534978027
2021-06-09,-0.010279035092341515
2021-06-10,0.006691698437987448
2021-06-11,-0.003609267302585595
2021-06-14,0.016633405906755216
2021-06-15,-5.949848155861748e-05
2021-06-16,-0.01683734088106914
2021-06-17,0.016400922477744162
2021-06-18,-0.02035599557456158
2021-06-21,0.007977857208744998
2021-06-22,0.02028345924442254
2021-06-23,0.004601347069945971
2021-06-24,0.007604355487965231
2021-06-25,-0.005274068722496916
2021-06-28,0.04180223245345149
2021-06-29,-0.01054440847387006
2021-06-30,-0.011878806249034812
2021-07-01,0.019211417280621035
2021-07-02,0.000874772312863259
2021-07-06,-0.00541291351432438
2021-07-07,-0.006491444941663871
2021-07-08,-0.013809257119013818
2021-07-09,0.013800127675882568
2021-07-12,0.007819237135977986
2021-07-13,-0.003029835157192018
2021-07-14,-0.012667225362757328
2021-07-15,-0.00911890806133786
2021-07-16,-0.009580265961616541
2021-07-19,-0.012340109199969196
2021-07-20,0.013978316602519136
2021-07-21,0.013375896801551823
2021-07-22,0.014325692231501153
2021-07-23,0.05296275074036649
2021-07-26,0.007220297788637087
2021-07-27,-0.01248457552690363
2021-07-28,0.014871809760167887
2021-07-29,-0.04007718599600607
2021-07-30,-0.005637315812487165
2021-08-02,-0.012208719655287692
2021-08-03,-0.0020173891815663536
2021-08-04,0.021865375993435965
2021-08-05,0.011283738686445721
2021-08-06,0.0014878806205746997
2021-08-09,-0.005226857606791424
2021-08-10,-0.0013274119260532347
2021-08-11,-0.003239968109285618
2021-08-12,0.007472969475599722
2021-08-13,0.0014616097710060671
2021-08-16,0.009306719050334866
2021-08-17,-0.022124574603073044
2021-08-18,-0.008369398586016152
2021-08-19,-0.0009283625907686721
2021-08-20,0.011967771419920892
2021-08-23,0.011074930415060802
2021-08-24,0.005944622085547913
2021-08-25,0.00787949108450925
2021-08-26,-0.010885307042806325
2021-08-27,0.022641283175031113
2021-08-30,0.021549494022383042
2021-08-31,-0.003362565203407275
2021-09-01,0.007037701347558212
2021-09-02,-0.01772011679978358
2021-09-03,0.0026114301787070193
2021-09-07,0.01573370712716282
